,t,Reproduction S,Death S,Death I,Dispersal I,Dispersal S,Extinction,Infection,Recovery
5984,37.028536342629714,9258.0,6721.532999999999,621.2,310.6,308.6,2.0000000000000004,10448.92,9318.0
5985,37.036043288466814,9235.5,6690.3255,622.5000000000001,311.25000000000006,307.85,2.0000000000000004,10392.540000000003,9337.5
5986,37.04359244514991,9259.5,6714.1455000000005,622.3000000000001,311.15000000000003,308.65000000000003,2.0000000000000004,10446.350000000002,9334.5
5987,37.051111040148314,9331.5,6785.888999999998,620.3000000000001,310.15000000000003,311.04999999999995,2.0000000000000004,10514.275000000001,9304.5
5988,37.058623980764146,9333.0,6784.842000000001,621.2,310.6,311.1,2.0000000000000004,10527.369999999999,9318.0
5989,37.06612852336739,9351.0,6804.259500000001,621.7,310.85,311.70000000000005,2.0000000000000004,10550.825,9325.5
5990,37.07362450881518,9346.5,6787.176,621.8000000000001,310.90000000000003,311.55,2.0000000000000004,10535.455000000002,9327.0
5991,37.08114229329539,9360.0,6791.004,621.4000000000001,310.70000000000005,311.99999999999994,2.0000000000000004,10515.62,9321.0
5992,37.088697425917886,9373.5,6791.059500000001,622.6,311.3,312.45000000000005,2.0000000000000004,10512.080000000002,9339.0
5993,37.096278634493686,9364.5,6774.547499999999,623.1999999999999,311.59999999999997,312.15000000000003,2.0000000000000004,10474.07,9348.0
5994,37.103894906119706,9376.5,6777.4155,623.3,311.65,312.55,2.0000000000000004,10461.439999999999,9349.5
5995,37.111540866014906,9427.5,6827.102999999999,622.4999999999999,311.24999999999994,314.25000000000006,2.0000000000000004,10502.535000000002,9337.5
5996,37.119189604073796,9429.0,6824.679,622.6,311.3,314.3,2.0000000000000004,10465.860000000002,9339.0
5997,37.1268775000319,9454.5,6850.234499999999,623.5,311.75,315.15,2.0000000000000004,10482.34,9352.5
5998,37.13456983161678,9439.5,6829.1804999999995,624.5,312.25,314.65000000000003,2.0000000000000004,10456.009999999997,9367.5
5999,37.14228090685962,9417.0,6804.180000000001,626.7000000000002,313.3500000000001,313.9000000000001,2.0000000000000004,10421.589999999998,9400.5
6000,37.15000927691549,9459.0,6843.051000000001,626.3000000000001,313.15000000000003,315.30000000000007,2.0000000000000004,10458.069999999998,9394.5
6001,37.15773904832284,9438.0,6822.351,628.3,314.15,314.6,2.0000000000000004,10422.779999999999,9424.5
6002,37.165485549604725,9426.0,6811.698,629.1999999999999,314.59999999999997,314.2000000000001,2.0000000000000004,10435.600000000002,9438.0
6003,37.173209108703645,9447.0,6827.839500000001,628.3999999999999,314.19999999999993,314.9000000000001,2.0000000000000004,10459.265,9426.0
6004,37.18093136067825,9468.0,6845.7585,628.3,314.15,315.6000000000001,2.0000000000000004,10477.605000000001,9424.5
6005,37.188655663889726,9462.0,6833.1495,629.4,314.7,315.4,2.0000000000000004,10454.655000000002,9441.0
6006,37.1964032889007,9421.5,6788.843999999999,631.4000000000001,315.70000000000005,314.05,2.0000000000000004,10428.225000000002,9471.0
6007,37.20414779571439,9427.5,6785.6295,632.1999999999999,316.09999999999997,314.25,2.0000000000000004,10416.309999999998,9483.0
6008,37.211917286631575,9408.0,6766.7925,634.3000000000002,317.1500000000001,313.6000000000001,2.0000000000000004,10396.915,9514.5
6009,37.219689328978625,9448.5,6812.743499999999,633.6000000000001,316.80000000000007,314.95000000000005,2.0000000000000004,10453.77,9504.0
6010,37.227433738455325,9475.5,6846.1799999999985,633.5000000000001,316.75000000000006,315.84999999999997,2.0000000000000004,10483.085000000001,9502.5
6011,37.23516543690185,9490.5,6865.8915,634.1000000000001,317.05000000000007,316.34999999999997,2.0000000000000004,10486.429999999998,9511.5
6012,37.24290127364786,9471.0,6843.4725,636.1999999999998,318.0999999999999,315.7,2.0000000000000004,10484.725,9543.0
6013,37.25062619612535,9487.5,6858.731999999998,636.2,318.1,316.25,2.0000000000000004,10466.335000000001,9543.0
6014,37.258382686074135,9435.0,6811.757999999999,640.0000000000001,320.00000000000006,314.50000000000006,2.0000000000000004,10400.439999999999,9600.0
6015,37.266155467461,9450.0,6827.9235,638.8000000000001,319.40000000000003,315.0,2.0000000000000004,10405.145,9582.0
6016,37.273934482864874,9414.0,6792.2505,640.9999999999999,320.49999999999994,313.80000000000007,2.0000000000000004,10364.414999999999,9615.0
6017,37.28172387879807,9435.0,6803.5095,640.1,320.05,314.5,2.0000000000000004,10372.404999999999,9601.5
6018,37.28953167063827,9504.0,6867.2055,636.9999999999999,318.49999999999994,316.80000000000007,2.0000000000000004,10441.915,9555.0
6019,37.29733216555882,9526.5,6871.173,636.6000000000001,318.30000000000007,317.55000000000007,2.0000000000000004,10454.135,9549.0
6020,37.305156487700145,9504.0,6856.221000000001,639.8000000000001,319.90000000000003,316.79999999999995,2.0000000000000004,10468.34,9597.0
6021,37.312942181318185,9519.0,6866.64,640.2,320.1,317.3,2.0000000000000004,10507.939999999999,9603.0
6022,37.3207062742213,9570.0,6909.1665,638.5,319.25,319.0,2.0000000000000004,10537.925,9577.5
6023,37.32848986224104,9579.0,6906.4875,638.9000000000001,319.45000000000005,319.30000000000007,2.0000000000000004,10533.885,9583.5
6024,37.336295455193024,9601.5,6934.8765,640.6000000000001,320.30000000000007,320.05,2.0000000000000004,10571.470000000001,9609.0
6025,37.344077315987185,9579.0,6908.836499999999,641.8000000000001,320.90000000000003,319.29999999999995,2.0000000000000004,10550.475,9627.0
6026,37.35186488002098,9562.5,6879.7425,643.4000000000002,321.7000000000001,318.75000000000006,2.0000000000000004,10501.79,9651.0
6027,37.35969809497946,9541.5,6853.749000000002,644.5,322.25,318.05000000000007,2.0000000000000004,10465.375,9667.5
6028,37.367554760107886,9538.5,6844.074,645.3,322.65,317.95000000000005,2.0000000000000004,10449.675,9679.5
6029,37.37543082009437,9604.5,6908.816999999999,644.7999999999998,322.3999999999999,320.15,2.0000000000000004,10511.675000000001,9672.0
6030,37.383300028818795,9658.5,6954.276,642.0999999999999,321.04999999999995,321.95000000000005,2.0000000000000004,10544.224999999999,9631.5
6031,37.39118846132858,9642.0,6937.381499999999,645.1999999999999,322.59999999999997,321.4,2.0000000000000004,10522.235000000002,9678.0
6032,37.39908560708459,9646.5,6940.059,646.4,323.2,321.55,2.0000000000000004,10540.645000000002,9696.0
6033,37.40697022444936,9645.0,6930.988500000001,646.6999999999999,323.34999999999997,321.49999999999994,2.0000000000000004,10533.505,9700.5
6034,37.41486790912521,9657.0,6951.3060000000005,647.7999999999998,323.8999999999999,321.9,2.0000000000000004,10588.750000000002,9717.0
6035,37.42271377686803,9684.0,6982.071,648.0,324.0,322.8,2.0000000000000004,10628.520000000002,9720.0
6036,37.43053920296466,9724.5,7017.7185,649.0999999999999,324.54999999999995,324.15,2.0000000000000004,10681.1,9736.5
6037,37.43835088527861,9681.0,6966.674999999999,651.3000000000001,325.65000000000003,322.69999999999993,2.0000000000000004,10647.13,9769.5
6038,37.44616809326438,9676.5,6957.2789999999995,653.4,326.7,322.55000000000007,2.0000000000000004,10624.925,9801.0
6039,37.45400754494057,9669.0,6947.061000000001,654.8000000000001,327.40000000000003,322.3,2.0000000000000004,10586.73,9822.0
6040,37.46188030458281,9732.0,7001.236500000001,652.6000000000003,326.3000000000001,324.40000000000003,2.0000000000000004,10630.075000000003,9789.0
6041,37.46976907835785,9724.5,6988.162499999999,653.2000000000003,326.60000000000014,324.15000000000003,2.0000000000000004,10611.510000000002,9798.0
6042,37.47767521933649,9748.5,7019.623499999999,654.8000000000001,327.40000000000003,324.95000000000005,2.0000000000000004,10612.750000000004,9822.0
6043,37.485591700865825,9783.0,7041.148499999999,652.8999999999999,326.44999999999993,326.1,2.0000000000000004,10634.815,9793.5
6044,37.49352630310082,9774.0,7020.8685,653.1999999999999,326.59999999999997,325.80000000000007,2.0000000000000004,10564.545,9798.0
6045,37.501533343793106,9768.0,7006.096500000001,652.8000000000001,326.40000000000003,325.6,2.0000000000000004,10549.225000000002,9792.0
6046,37.50955942904687,9769.5,7000.44,652.6000000000001,326.30000000000007,325.65000000000003,2.0000000000000004,10562.405000000002,9789.0
6047,37.517580741982286,9769.5,7001.5425000000005,654.7,327.35,325.65000000000003,2.0000000000000004,10575.520000000002,9820.5
6048,37.52558803302701,9772.5,7005.243,655.9000000000002,327.9500000000001,325.75000000000006,2.0000000000000004,10601.505,9838.5
6049,37.533571490819064,9783.0,7024.478999999999,656.8,328.4,326.1,2.0000000000000004,10647.800000000003,9852.0
6050,37.541509651629006,9801.0,7036.505999999999,657.0,328.5,326.7,2.0000000000000004,10678.029999999999,9855.0
6051,37.54943842935059,9819.0,7055.494500000001,658.9000000000001,329.45000000000005,327.29999999999995,2.0000000000000004,10693.985000000002,9883.5
6052,37.557364894281996,9870.0,7109.8275,657.9,328.95,329.0,2.0000000000000004,10732.744999999999,9868.5
6053,37.56529050110167,9892.5,7120.535999999999,656.4,328.2,329.75,2.0000000000000004,10690.155000000002,9846.0
6054,37.573285829829274,9921.0,7137.204000000001,655.5,327.75,330.70000000000005,2.0000000000000004,10718.960000000001,9832.5
6055,37.581286808265645,9963.0,7170.9135,653.8,326.9,332.09999999999997,2.0000000000000004,10744.785000000002,9807.0
6056,37.589303297697896,9966.0,7172.561999999999,653.9000000000001,326.95000000000005,332.2,2.0000000000000004,10738.519999999999,9808.5
6057,37.597329483059674,10054.5,7259.361000000001,650.8999999999999,325.44999999999993,335.15,2.0000000000000004,10793.685,9763.5
6058,37.60537213299879,10068.0,7282.047,652.5,326.25,335.6,2.0000000000000004,10801.439999999999,9787.5
6059,37.61340881129318,10113.0,7320.0914999999995,651.3000000000001,325.65000000000003,337.09999999999997,2.0000000000000004,10809.935,9769.5
6060,37.62147847598274,10152.0,7362.4365,651.0000000000001,325.50000000000006,338.4,2.0000000000000004,10874.595000000001,9765.0
6061,37.629512612620594,10174.5,7385.901,651.4000000000001,325.70000000000005,339.15000000000003,2.0000000000000004,10895.564999999999,9771.0
6062,37.637542930891314,10225.5,7431.928500000001,650.6,325.3,340.85,2.0000000000000004,10956.210000000001,9759.0
6063,37.645559052702176,10228.5,7428.279,650.2000000000002,325.1000000000001,340.94999999999993,2.0000000000000004,10984.615,9753.0
6064,37.65355697039715,10279.5,7482.0734999999995,650.6,325.3,342.65,2.0000000000000004,11029.29,9759.0
6065,37.66154867740597,10303.5,7504.354500000001,652.0000000000001,326.00000000000006,343.45,2.0000000000000004,11046.9,9780.0
6066,37.669543481817385,10296.0,7494.552000000001,652.5000000000001,326.25000000000006,343.19999999999993,2.0000000000000004,11004.54,9787.5
6067,37.67757445005902,10297.5,7490.5575,653.7,326.85,343.25,2.0000000000000004,11046.480000000001,9805.5
6068,37.68557243435443,10312.5,7502.807999999999,653.9000000000001,326.95000000000005,343.75,2.0000000000000004,11048.605,9808.5
6069,37.69358218606393,10318.5,7507.113,655.1,327.55,343.95000000000005,2.0000000000000004,11075.775,9826.5
6070,37.7015726947587,10345.5,7531.0035000000025,655.2,327.6,344.84999999999997,2.0000000000000004,11135.029999999999,9828.0
6071,37.70953137306042,10372.5,7551.624000000001,654.9,327.45,345.75,2.0000000000000004,11172.184999999998,9823.5
6072,37.71748176176521,10360.5,7542.197999999999,657.2,328.6,345.34999999999997,2.0000000000000004,11173.604999999998,9858.0
6073,37.72541967167128,10417.5,7597.585499999999,655.9,327.95,347.25,2.0000000000000004,11200.29,9838.5
6074,37.73337658957983,10438.5,7615.276500000001,656.2000000000002,328.1000000000001,347.95,2.0000000000000004,11195.26,9843.0
6075,37.74135653308556,10468.5,7634.5905,655.5000000000001,327.75000000000006,348.95,2.0000000000000004,11185.890000000001,9832.5
6076,37.749376939597454,10455.0,7620.870000000001,657.6000000000001,328.80000000000007,348.5,2.0000000000000004,11170.72,9864.0
6077,37.7574016117242,10443.0,7611.276000000001,658.6,329.3,348.1000000000001,2.0000000000000004,11150.09,9879.0
6078,37.76543429767034,10456.5,7631.0805,659.7000000000002,329.8500000000001,348.55,2.0000000000000004,11162.56,9895.5
6079,37.77345956631667,10486.5,7670.7765,662.0,331.0,349.55000000000007,2.0000000000000004,11222.750000000002,9930.0
6080,37.781442709002896,10498.5,7695.686999999999,662.6,331.3,349.95000000000005,2.0000000000000004,11260.115,9939.0
6081,37.78938900140407,10507.5,7711.882499999999,663.4000000000001,331.70000000000005,350.25000000000006,2.0000000000000004,11283.56,9951.0
6082,37.79731426436288,10540.5,7747.665000000002,662.9999999999999,331.49999999999994,351.35,2.0000000000000004,11318.574999999999,9945.0
6083,37.80522958341949,10504.5,7709.7105,665.1,332.55,350.15000000000003,2.0000000000000004,11310.630000000001,9976.5
6084,37.81312774207903,10530.0,7743.051,666.5000000000001,333.25000000000006,350.99999999999994,2.0000000000000004,11351.590000000002,9997.5
6085,37.82100098413127,10545.0,7743.6165,664.8000000000001,332.40000000000003,351.49999999999994,2.0000000000000004,11359.385,9972.0
6086,37.828890875574054,10552.5,7755.031500000001,666.2,333.1,351.74999999999994,2.0000000000000004,11402.090000000002,9993.0
6087,37.83674506068067,10578.0,7774.446,665.1999999999999,332.59999999999997,352.6,2.0000000000000004,11405.580000000002,9978.0
6088,37.84461976138235,10579.5,7781.927999999999,667.1999999999999,333.59999999999997,352.6500000000001,2.0000000000000004,11421.354999999998,10008.0
6089,37.85247644561822,10545.0,7749.237000000001,670.4000000000001,335.20000000000005,351.50000000000006,2.0000000000000004,11418.140000000001,10056.0
6090,37.86030973769971,10545.0,7748.170499999999,671.5,335.75,351.5,2.0000000000000004,11486.234999999997,10072.5
6091,37.86808495442378,10600.5,7795.294499999999,669.8000000000001,334.90000000000003,353.3499999999999,2.0000000000000004,11519.650000000001,10047.0
6092,37.875877918815085,10629.0,7819.987499999999,669.1000000000003,334.5500000000001,354.30000000000007,2.0000000000000004,11528.535,10036.5
6093,37.88368664547325,10656.0,7841.419500000001,667.9000000000001,333.95000000000005,355.2,2.0000000000000004,11528.825000000003,10018.5
6094,37.891518988418625,10656.0,7837.554,669.4000000000001,334.70000000000005,355.2,2.0000000000000004,11500.550000000001,10041.0
6095,37.89937918650956,10680.0,7865.73,669.3000000000002,334.6500000000001,356.00000000000006,2.0000000000000004,11561.49,10039.5
6096,37.90720004546374,10756.5,7945.287,669.8999999999999,334.94999999999993,358.55,2.0000000000000004,11675.515,10048.5
6097,37.9149747554614,10773.0,7955.2065,669.8,334.9,359.1,2.0000000000000004,11717.294999999998,10047.0
6098,37.92273132643509,10809.0,8002.165499999999,670.9,335.45,360.30000000000007,2.0000000000000004,11787.914999999999,10063.5
6099,37.93044485439309,10848.0,8041.599,669.6,334.8,361.6000000000001,2.0000000000000004,11833.900000000001,10044.0
6100,37.938146871344266,10849.5,8042.736000000001,670.6999999999999,335.34999999999997,361.65,2.0000000000000004,11835.055,10060.5
6101,37.945849262621735,10912.5,8102.6625,669.8000000000001,334.90000000000003,363.75000000000006,2.0000000000000004,11889.710000000001,10047.0
6102,37.95355234474476,10921.5,8106.864,670.2,335.1,364.04999999999995,2.0000000000000004,11902.564999999999,10053.0
6103,37.96125496444552,10902.0,8094.064500000001,671.0000000000001,335.50000000000006,363.40000000000003,2.0000000000000004,11900.775000000001,10065.0
6104,37.96894036620127,10947.0,8134.148999999999,669.9,334.95,364.90000000000003,2.0000000000000004,11943.400000000001,10048.5
6105,37.976625626756864,10930.5,8120.529,672.8000000000001,336.40000000000003,364.3500000000001,2.0000000000000004,11929.435,10092.0
6106,37.984308717089185,10912.5,8103.184500000001,676.0,338.0,363.75,2.0000000000000004,11936.080000000002,10140.0
6107,37.991973738796524,10944.0,8138.782500000001,677.4000000000001,338.70000000000005,364.79999999999995,2.0000000000000004,11987.804999999998,10161.0
6108,37.999615096147664,10965.0,8169.303,678.8,339.4,365.5,2.0000000000000004,12013.18,10182.0
6109,38.00724267929771,11004.0,8209.631999999998,678.7,339.35,366.8,2.0000000000000004,12038.27,10180.5
6110,38.014875316295424,11028.0,8235.164999999999,678.7000000000002,339.3500000000001,367.6000000000001,2.0000000000000004,12060.449999999999,10180.5
6111,38.02250514081516,11044.5,8251.3515,679.2000000000002,339.6000000000001,368.15000000000003,2.0000000000000004,12040.639999999998,10188.0
6112,38.0301619362209,11098.5,8299.136999999999,678.4000000000001,339.20000000000005,369.95,2.0000000000000004,12094.355000000001,10176.0
6113,38.03781692263076,11067.0,8269.504500000001,680.4,340.2,368.9000000000001,2.0000000000000004,12101.695,10206.0
6114,38.04544374376096,11049.0,8266.134,684.0,342.0,368.3,2.0000000000000004,12127.98,10260.0
6115,38.0530265565249,11031.0,8258.8725,687.8,343.9,367.7,2.0000000000000004,12132.645,10317.0
6116,38.060585495216394,11050.5,8275.0845,690.0000000000001,345.00000000000006,368.34999999999997,2.0000000000000004,12131.780000000002,10350.0
6117,38.06816052476206,11038.5,8267.0565,691.1,345.55,367.95000000000005,2.0000000000000004,12169.099999999999,10366.5
6118,38.075695643001794,11061.0,8290.974,692.1000000000001,346.05000000000007,368.7,2.0000000000000004,12201.29,10381.5
6119,38.083219650198245,11025.0,8256.1935,694.0000000000001,347.00000000000006,367.5,2.0000000000000004,12187.254999999997,10410.0
6120,38.09072990836687,11029.5,8257.575,694.4000000000001,347.20000000000005,367.65,2.0000000000000004,12156.255000000001,10416.0
6121,38.09826940287567,11071.5,8294.178,692.1999999999999,346.09999999999997,369.04999999999995,2.0000000000000004,12173.344999999998,10383.0
6122,38.10582746205877,11073.0,8298.465,693.6,346.8,369.1000000000001,2.0000000000000004,12185.390000000001,10404.0
6123,38.11337504276454,11100.0,8316.6525,692.7000000000002,346.3500000000001,370.00000000000006,2.0000000000000004,12200.615,10390.5
6124,38.120935375580835,10626.0,7903.648499999998,641.0000000000001,320.50000000000006,354.20000000000005,2.0000000000000004,11320.414999999999,9615.0
6125,38.128847899563965,10633.5,7908.729,640.5000000000002,320.2500000000001,354.45000000000005,2.0000000000000004,11316.085000000001,9607.5
6126,38.13677176158931,10660.5,7931.356500000001,640.4,320.2,355.35,2.0000000000000004,11354.82,9606.0
6127,38.14468455414684,10669.5,7938.2205,641.4,320.7,355.65000000000003,2.0000000000000004,11390.65,9621.0
6128,38.15257416456409,10671.0,7941.656999999998,642.8000000000001,321.40000000000003,355.7,2.0000000000000004,11371.9,9642.0
6129,38.16047958443025,10660.5,7942.206,645.2999999999998,322.6499999999999,355.3500000000001,2.0000000000000004,11402.835,9679.5
6130,38.16834085174511,10692.0,7976.205000000001,645.6999999999999,322.84999999999997,356.4,2.0000000000000004,11448.96,9685.5
6131,38.17618226105889,10752.0,8037.185999999998,644.9,322.45,358.4000000000001,2.0000000000000004,11523.08,9673.5
6132,38.18400135249859,10765.5,8058.336,646.8000000000001,323.40000000000003,358.85,2.0000000000000004,11551.935,9702.0
6133,38.191798826954745,10786.5,8079.271499999999,647.5000000000001,323.75000000000006,359.55,2.0000000000000004,11557.000000000002,9712.5
6134,38.199606676822114,10804.5,8098.114499999999,648.0999999999999,324.04999999999995,360.15000000000003,2.0000000000000004,11616.260000000002,9721.5
6135,38.20737634341285,10797.0,8098.146000000001,649.6999999999999,324.84999999999997,359.90000000000003,2.0000000000000004,11616.02,9745.5
6136,38.21513472301828,10804.5,8108.657999999999,652.2,326.1,360.15000000000003,2.0000000000000004,11643.155,9783.0
6137,38.22287313676786,10827.0,8144.166000000002,653.9000000000001,326.95000000000005,360.9,2.0000000000000004,11704.240000000002,9808.5
6138,38.23056580844725,10840.5,8168.458500000001,655.4000000000001,327.70000000000005,361.3500000000001,2.0000000000000004,11716.41,9831.0
6139,38.23824890035076,10863.0,8197.305,656.2,328.1,362.1000000000001,2.0000000000000004,11754.44,9843.0
6140,38.24591117813172,10867.5,8206.1325,656.8,328.4,362.25,2.0000000000000004,11767.899999999998,9852.0
6141,38.25356210893037,10851.0,8186.752499999999,657.5999999999999,328.79999999999995,361.69999999999993,2.0000000000000004,11752.215,9864.0
6142,38.261216875582676,10818.0,8145.186000000002,658.7,329.35,360.6,2.0000000000000004,11740.939999999999,9880.5
6143,38.268865310763985,10774.5,8095.913999999999,661.1999999999999,330.59999999999997,359.15000000000003,2.0000000000000004,11709.055,9918.0
6144,38.27651471588382,10809.0,8138.590500000001,661.1999999999999,330.59999999999997,360.30000000000007,2.0000000000000004,11742.904999999999,9918.0
6145,38.284153490587784,10857.0,8182.128000000001,660.0999999999999,330.04999999999995,361.9,2.0000000000000004,11773.86,9901.5
6146,38.29180340671136,10873.5,8205.7425,661.2,330.6,362.45000000000005,2.0000000000000004,11801.979999999996,9918.0
6147,38.29943608011934,10873.5,8205.714,662.4000000000001,331.20000000000005,362.45,2.0000000000000004,11826.445,9936.0
6148,38.30704916381107,10857.0,8189.3730000000005,664.7,332.35,361.9000000000001,2.0000000000000004,11832.199999999999,9970.5
6149,38.3146464140898,10863.0,8193.087000000001,664.2000000000002,332.1000000000001,362.09999999999997,2.0000000000000004,11843.95,9963.0
6150,38.32224015982298,10888.5,8215.419,663.6999999999999,331.84999999999997,362.95000000000005,2.0000000000000004,11889.085000000001,9955.5
6151,38.329817709486086,10878.0,8201.2695,664.8000000000002,332.4000000000001,362.59999999999997,2.0000000000000004,11872.534999999998,9972.0
6152,38.33740422663497,10915.5,8239.9575,664.4000000000002,332.2000000000001,363.8500000000001,2.0000000000000004,11889.550000000003,9966.0
6153,38.34500143714436,10935.0,8250.577499999998,664.3000000000001,332.15000000000003,364.5000000000001,2.0000000000000004,11887.455,9964.5
6154,38.35262043396063,10914.0,8234.939999999999,665.8000000000002,332.9000000000001,363.8000000000001,2.0000000000000004,11888.449999999997,9987.0
6155,38.3602203039785,10896.0,8216.038499999999,668.2,334.1,363.2,2.0000000000000004,11880.365,10023.0
6156,38.36781524448976,10917.0,8244.601499999999,669.4,334.7,363.90000000000003,2.0000000000000004,11922.375,10041.0
6157,38.37538503172974,10869.0,8190.5505,670.9,335.45,362.3,2.0000000000000004,11860.385,10063.5
6158,38.38297652500911,10917.0,8240.578500000001,670.5999999999999,335.29999999999995,363.90000000000003,2.0000000000000004,11953.515,10059.0
6159,38.39052502088316,10929.0,8259.027,671.9,335.95,364.30000000000007,2.0000000000000004,11943.440000000002,10078.5
6160,38.398084344495864,10930.5,8249.315999999999,671.4,335.7,364.34999999999997,2.0000000000000004,11945.645000000002,10071.0
6161,38.405651737775976,10941.0,8271.631500000001,673.0000000000001,336.50000000000006,364.70000000000005,2.0000000000000004,11974.184999999998,10095.0
6162,38.413194514052044,10944.0,8278.857,673.9000000000002,336.9500000000001,364.79999999999995,2.0000000000000004,11994.119999999997,10108.5
6163,38.42072047629125,10948.5,8283.8535,675.0,337.5,364.95,2.0000000000000004,11995.97,10125.0
6164,38.42824759479275,11001.0,8350.445999999998,675.1999999999999,337.59999999999997,366.70000000000005,2.0000000000000004,12027.109999999999,10128.0
6165,38.43577433941068,11001.0,8353.333499999999,676.9,338.45,366.7,2.0000000000000004,12028.365000000002,10153.5
6166,38.443297885273616,10992.0,8345.667000000001,678.1000000000001,339.05000000000007,366.40000000000003,2.0000000000000004,12031.540000000003,10171.5
6167,38.45081203136859,10998.0,8347.414499999999,677.9000000000001,338.95000000000005,366.5999999999999,2.0000000000000004,12017.255000000003,10168.5
6168,38.45834444374647,10962.0,8311.7355,679.6999999999999,339.84999999999997,365.4,2.0000000000000004,11993.555000000002,10195.5
6169,38.46587120543054,10927.5,8273.7135,681.3000000000001,340.65000000000003,364.25000000000006,2.0000000000000004,11952.180000000004,10219.5
6170,38.4734100326321,10941.0,8285.1495,680.6999999999999,340.34999999999997,364.7,2.0000000000000004,11942.135,10210.5
6171,38.48096729268751,10930.5,8269.308,681.6000000000001,340.80000000000007,364.34999999999997,2.0000000000000004,11916.985,10224.0
6172,38.48854150438653,10932.0,8277.700499999999,684.1,342.05,364.4,2.0000000000000004,11939.015000000003,10261.5
6173,38.49609401007029,10938.0,8283.5685,685.3,342.65,364.6,2.0000000000000004,11977.855,10279.5
6174,38.50362031300062,10959.0,8307.889500000001,685.9999999999999,342.99999999999994,365.30000000000007,2.0000000000000004,12005.345,10290.0
6175,38.511136619430495,10951.5,8296.9305,686.8,343.4,365.05,2.0000000000000004,11992.310000000001,10302.0
6176,38.518660743511866,10957.5,8318.0775,689.0,344.5,365.25000000000006,2.0000000000000004,12002.609999999999,10335.0
6177,38.52616914346384,10951.5,8307.214500000002,688.9,344.45,365.05,2.0000000000000004,12000.64,10333.5
6178,38.5336788607745,10935.0,8286.9375,689.7,344.85,364.50000000000006,2.0000000000000004,12009.485,10345.5
6179,38.54117377960169,10950.0,8299.832999999999,689.5,344.75,365.00000000000006,2.0000000000000004,12009.08,10342.5
6180,38.548680531220874,10965.0,8306.5245,687.9000000000002,343.9500000000001,365.5,2.0000000000000004,12035.924999999997,10318.5
6181,38.55618287942231,10927.5,8271.019499999999,691.2,345.6,364.25,2.0000000000000004,12014.130000000003,10368.0
6182,38.563675756679146,10923.0,8263.395,691.7,345.85,364.1,2.0000000000000004,12038.190000000002,10375.5
6183,38.571149569047776,10917.0,8267.064,694.2,347.1,363.9000000000001,2.0000000000000004,12088.230000000001,10413.0
6184,38.57857392727375,10972.5,8333.2545,694.4,347.2,365.75000000000006,2.0000000000000004,12147.85,10416.0
6185,38.5859815000582,10993.5,8358.483,694.8000000000001,347.40000000000003,366.45,2.0000000000000004,12195.874999999996,10422.0
6186,38.59336366243887,10996.5,8376.680999999999,697.0,348.5,366.55,2.0000000000000004,12208.215,10455.0
6187,38.60072733871184,10978.5,8366.923499999999,699.7000000000003,349.85000000000014,365.95000000000005,2.0000000000000004,12240.02,10495.5
6188,38.60804994409639,10987.5,8383.3125,699.9999999999999,349.99999999999994,366.24999999999994,2.0000000000000004,12261.319999999998,10500.0
6189,38.615357357502866,10986.0,8388.207,701.3000000000001,350.65000000000003,366.2,2.0000000000000004,12257.230000000001,10519.5
6190,38.622662130222906,11014.5,8420.703000000001,701.5,350.75,367.15000000000003,2.0000000000000004,12296.495000000003,10522.5
6191,38.629953700032054,11029.5,8435.592,701.8,350.9,367.65,2.0000000000000004,12305.574999999997,10527.0
6192,38.637248341093546,10996.5,8399.451,702.8000000000001,351.40000000000003,366.55,2.0000000000000004,12275.195,10542.0
6193,38.64454622244894,10989.0,8391.397500000001,703.6,351.8,366.29999999999995,2.0000000000000004,12293.915000000003,10554.0
6194,38.65182614102463,10969.5,8380.545,705.6,352.8,365.6500000000001,2.0000000000000004,12270.855000000001,10584.0
6195,38.65910403460646,10971.0,8380.7895,706.6,353.3,365.7,2.0000000000000004,12280.625000000002,10599.0
6196,38.66637672423804,10906.5,8315.0445,710.1000000000001,355.05000000000007,363.55,2.0000000000000004,12244.989999999998,10651.5
6197,38.67363482410294,10942.5,8356.347,709.8,354.9,364.75000000000006,2.0000000000000004,12298.695,10647.0
6198,38.68087337585447,10951.5,8358.03,709.0,354.5,365.05000000000007,2.0000000000000004,12305.224999999999,10635.0
6199,38.68811823170486,10971.0,8388.489,709.5000000000001,354.75000000000006,365.7,2.0000000000000004,12341.600000000002,10642.5
6200,38.695341592078904,11004.0,8420.1435,708.4000000000001,354.20000000000005,366.80000000000007,2.0000000000000004,12362.265000000001,10626.0
6201,38.70257209893928,11017.5,8430.719999999998,708.0,354.0,367.25000000000006,2.0000000000000004,12377.325000000003,10620.0
6202,38.709802506686195,11008.5,8423.6325,709.8,354.9,366.95,2.0000000000000004,12396.55,10647.0
6203,38.71701221778042,11007.0,8415.386999999999,709.7,354.85,366.90000000000003,2.0000000000000004,12393.869999999999,10645.5
6204,38.72422766343234,11026.5,8434.2585,709.4,354.7,367.55000000000007,2.0000000000000004,12389.710000000001,10641.0
6205,38.731458835678595,11014.5,8426.901,710.3,355.15,367.15000000000003,2.0000000000000004,12415.775000000003,10654.5
6206,38.73866066518944,11014.5,8429.872500000001,710.2,355.1,367.15,2.0000000000000004,12435.990000000002,10653.0
